CODIGO_REGIONAL;NOMBRE_REGIONAL;CODIGO_CENTRO;NOMBRE_CENTRO;IDENTIFICADOR_FICHA;IDENTIFICADOR_UNICO_FICHA;ESTADO_CURSO;CODIGO_NIVEL_FORMACION;NIVEL_FORMACION;CODIGO_JORNADA;NOMBRE_JORNADA;TIPO_DE_FORMACION;FECHA_INICIO_FICHA;FECHA_TERMINACION_FICHA;ETAPA_FICHA;MODALIDAD_FORMACION;NOMBRE_RESPONSABLE;NUMERO_IDENTIFICACION_EMPRESA;TIPO_IDENTIFICACION_EMPRESA;NOMBRE_EMPRESA;CODIGO_SECTOR_PROGRAMA;NOMBRE_SECTOR_PROGRAMA;CODIGO_OCUPACION;NOMBRE_OCUPACION;CODIGO_PROGRAMA;VERSION_PROGRAMA;NOMBRE_PROGRAMA_FORMACION;CODIGO_PAIS_CURSO;NOMBRE_PAIS_CURSO;CODIGO_DEPARTAMENTO_CURSO;NOMBRE_DEPARTAMENTO_CURSO;CODIGO_MUNICIPIO_CURSO;NOMBRE_MUNICIPIO_CURSO;CODIGO_CONVENIO;NOMBRE_CONVENIO;AMPLIACION_COBERTURA;CODIGO_PROGRAMA_ESPECIAL;NOMBRE_PROGRAMA_ESPECIAL;NUMERO_CURSOS;TOTAL_APRENDICES_MASCULINOS;TOTAL_APRENDICES_FEMENINOS;TOTAL_APRENDICES;HORAS_PLANTA;HORAS_CONTRATISTAS;HORAS_CONTRATISTAS_EXTERNOS;HORAS_MONITORES;HORAS_INST_EMPRESA;TOTAL_HORAS;TOTAL_APRENDICES_ACTIVOS;DURACION_PROGRAMA;NOMBRE_NUEVO_SECTOR;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;694152;1694152;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;25/02/2014;27/05/2014;LECTIVA;PRESENCIAL;ELIANA CONSTANZA SANTIAGO PLATA;8600210720;NIT;FUNDACION PARA EL NINO SORDO ICAL;3;COMERCIO;6352;PANADEROS Y PASTELEROS;63520472;1;GALLETERIA BÁSICA;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;12;12;24;0:00;52:00;0:00;0:00;0:00;52:00;24;52;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;709059;1709059;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;08/03/2014;30/07/2014;LECTIVA;PRESENCIAL;JHON ALEXANDER REINOSA VARGAS;899999419;NIT;MUNICIPIO DE GACHANCIPA;2;INDUSTRIA;2133;INGENIEROS ELECTRICISTAS;21330023;1;EMPRENDEDORES EN EL MONTAJE Y MANTENIMIENTO DE SISTEMAS SOLARES FOTOVOLTAICOS BASICOS;57;COLOMBIA;25;CUNDINAMARCA;183;CHOCONTÁ;0;;;1011;JOVENES RURALES CON ALIANZAS;1;19;16;35;0:00;266:00;0:00;0:00;0:00;266:00;35;330;ELECTRICIDAD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;838778;1838778;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;16/09/2014;29/09/2014;LECTIVA;PRESENCIAL;JUAN MANUEL CASTRO NIÑO;899999034;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;4;SERVICIOS;8381;MECÁNICOS DE VEHÍCULOS AUTOMOTORES;83810119;1;DIAGNOSTICO AUTOMOTRIZ;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;2135;ATENCION A INSTITUCIONES;1;18;0;18;0:00;40:00;0:00;0:00;0:00;40:00;15;40;INDUSTRIA;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;650452;1650452;En ejecucion;6;TECNÓLOGO;4;MIXTA;NO A LA MEDIDA;29/11/2013;30/11/2015;LECTIVA;PRESENCIAL;GERMAN ROBAYO CRUZ;899999034;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;6;PENDIENTE POR DEFINIR;7231;AGRICULTORES Y ADMINISTRADORES AGROPECUARIOS;723105;102;GESTIÓN DE EMPRESAS AGROPECUARIAS;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2115;100 MIL OPORTUNIDADES PARA LOS JÓVENES;1;16;23;39;504:00;711:00;0:00;0:00;0:00;1215:00;38;3780;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;487549;1487549;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;18/03/2013;12/12/2014;PRACTICA;PRESENCIAL;MARIA ANTONIA DIAZ;960532402;NIT;IED CARMEN DE CARUPA;1;PRIMARIO Y EXTRACTIVO;6352;PANADEROS Y PASTELEROS;635239;1;PANIFICACION;57;COLOMBIA;25;CUNDINAMARCA;154;CARMEN DE CARUPA;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;19;20;39;0:00;164:00;0:00;0:00;0:00;164:00;31;1940;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;683400;1683400;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;17/02/2014;05/05/2014;LECTIVA;PRESENCIAL;ERNESTO RAFAEL ZAPA AVILEZ;8320034510;NIT;INSTITUCION EDUCATIVA JUAN JOSE NEIRA;6;PENDIENTE POR DEFINIR;8411;INSTALADORES RESIDENCIALES Y COMERCIALES;84110003;1;ELECTRICIDAD BÀSICA;57;COLOMBIA;25;CUNDINAMARCA;426;MACHETÁ;0;;;1003;AULA MÓVIL;1;17;20;37;0:00;40:00;0:00;0:00;0:00;40:00;37;40;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;842035;1842035;En ejecucion;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;22/09/2014;01/12/2014;LECTIVA;PRESENCIAL;HERNANDO RODRIGUEZ;860075558;NIT;FUNDACIÒN UNIVERSIDAD DE LA SABANA;4;SERVICIOS;2281;TÉCNICOS DE SISTEMAS;22810570;1;MANEJO DE HERRAMIENTAS OFIMATICAS: MICROSOFT EXCEL;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;3;20;23;0:00;30:00;0:00;0:00;0:00;30:00;23;50;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;481248;1481248;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;11/03/2013;12/12/2014;PRACTICA;PRESENCIAL;EFREN VASQUEZ;8001709036;NIT;INSTITUCION EDUCATIVA INSTITUTO TECNICO INDUSTRIAL;6;PENDIENTE POR DEFINIR;8342;SOLDADORES;834214;3;SOLDADURA EN PLATINA CON LOS PROCESOS SMAW Y GMAW;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;10;10;20;0:00;232:00;0:00;0:00;0:00;232:00;19;1820;INDUSTRIA;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;709477;1709477;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;14/03/2014;20/06/2014;LECTIVA;PRESENCIAL;JAIRO ENRIQUE GARCIA PIÑEROS;800184419;NIT;EMPRESA INDUSTRIAL COMERCIAL FRIGORIFICO Y PLAZA D;2;INDUSTRIA;9615;OBREROS Y AYUDANTES EN LA ELABORACIÓN DE ALIMENTOS Y BEBIDAS;96151441;1;PROCESAMIENTO DE PRODUCTOS LACTEOS Y DERIVADOS;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2135;ATENCION A INSTITUCIONES;1;5;14;19;80:00;0:00;0:00;0:00;0:00;80:00;19;80;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;773503;1773503;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;05/06/2014;14/08/2014;LECTIVA;PRESENCIAL;DIANA CAROLINA HERRERA;8999994682;NIT;ALCALDIA MUNICIPAL DE SOPO;4;SERVICIOS;6355;COCINEROS;63550082;1;COCINA BÁSICA I;57;COLOMBIA;25;CUNDINAMARCA;758;SOPÓ;0;;;1003;AULA MÓVIL;1;2;12;14;0:00;56:00;0:00;0:00;0:00;56:00;14;56;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;488282;1488282;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;15/03/2013;12/12/2014;PRACTICA;PRESENCIAL;SANDRA ACOSTA;8320025618;NIT;INSTITUCION DE EDUCACION GUILLERMO QUEVEDO ZORNOZA;6;PENDIENTE POR DEFINIR;2222;TÉCNICOS FORESTALES Y DE RECURSOS NATURALES;222202;100;PRESERVACIÓN DE RECURSOS NATURALES;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;1;10;14;24;0:00;215:00;0:00;0:00;0:00;215:00;19;1834;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;660774;1660774;En ejecucion;6;TECNÓLOGO;4;MIXTA;NO A LA MEDIDA;11/12/2013;11/12/2015;LECTIVA;PRESENCIAL;GERMAN ROBAYO CRUZ;899999034;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;5;TRANSVERSAL;6212;ADMINISTRADORES Y SUPERVISORES DE COMERCIO AL POR MENOR;621201;102;GESTIÓN EMPRESARIAL;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;0;;1;13;37;50;0:00;948:30;0:00;0:00;0:00;948:30;22;3610;COMERCIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;709029;1709029;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;10/03/2014;14/07/2014;LECTIVA;PRESENCIAL;JAIRO ENRIQUE GARCIA PIÑEROS;899999430;NIT;ALCALDIA DE SUESCA;2;INDUSTRIA;9615;OBREROS Y AYUDANTES EN LA ELABORACIÓN DE ALIMENTOS Y BEBIDAS;96151441;1;PROCESAMIENTO DE PRODUCTOS LACTEOS Y DERIVADOS;57;COLOMBIA;25;CUNDINAMARCA;772;SUESCA;0;;;2135;ATENCION A INSTITUCIONES;1;6;14;20;80:00;0:00;0:00;0:00;0:00;80:00;20;80;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;845813;1845813;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;26/09/2014;14/10/2014;LECTIVA;PRESENCIAL;IVAN RICARDO CELEITA;8999994668;NIT;ALCALDIA MUNICIPAL DE COGUA;6;PENDIENTE POR DEFINIR;7231;AGRICULTORES Y ADMINISTRADORES AGROPECUARIOS;72310301;1;LOMBRICULTURA BÁSICA;57;COLOMBIA;25;CUNDINAMARCA;200;COGUA;0;;;2135;ATENCION A INSTITUCIONES;1;13;10;23;0:00;60:00;0:00;0:00;0:00;60:00;23;60;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;674214;1674214;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;04/02/2014;25/03/2014;LECTIVA;PRESENCIAL;FERNANDO DAVID SILVA BRICEÑO;899999428;NIT;ALCALDIA DE TOCANCIPA;5;TRANSVERSAL;7612;OBREROS Y AYUDANTES DE PRODUCCIÓN EN POZOS DE PETRÓLEO Y GAS;76120002;1;BÁSICO EN SEGURIDAD INDUSTRIAL, SALUD OCUPACIONAL Y AMBIENTE;57;COLOMBIA;25;CUNDINAMARCA;817;TOCANCIPÁ;0;;;2135;ATENCION A INSTITUCIONES;1;5;15;20;60:00;0:00;0:00;0:00;0:00;60:00;20;60;MINERIA;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;867657;1867657;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;22/10/2014;26/10/2014;LECTIVA;PRESENCIAL;FREDDY SANCHEZ;8320044214;NIT;INSTITUCION EDUCATIVA DEPARTAMENTAL SAN JOSE MARIA ESCRIVA DE BALAGUER;5;TRANSVERSAL;;;03000063;1;FORTALECIMIENTO EN RAZONAMIENTO CUANTITATIVO PARA ARTICULACION CON LA MEDIA;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;13;14;27;0:00;40:00;0:00;0:00;0:00;40:00;27;57;;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;809062;1809062;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;01/08/2014;09/08/2014;LECTIVA;PRESENCIAL;CARMEN EMILSE MARTINEZ;8999994650;NIT;ALCALDIA MUNICIPAL DE CAJICA;2;INDUSTRIA;2262;INSPECTORES DE SANIDAD DE SEGURIDAD Y SALUD OCUPACIONAL;22620414;2;AVANZADO  TRABAJO SEGURO EN ALTURAS;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;2135;ATENCION A INSTITUCIONES;1;4;12;16;0:00;40:00;0:00;0:00;0:00;40:00;16;40;SALUD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;702936;1702936;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;04/03/2014;24/07/2014;LECTIVA;PRESENCIAL;JAHN KARLO OSORIO PEDREROS;899999330;NIT;ALCALDIA DE LENGUAZAQUE;1;PRIMARIO Y EXTRACTIVO;7332;TRABAJADORES PECUARIOS;73320359;1;PRODUCCIÓN Y COMERCIALIZACIÓN DE CARNE DE CONEJO ORGÁNICO;57;COLOMBIA;25;CUNDINAMARCA;407;LENGUAZAQUE;0;;;1011;JOVENES RURALES CON ALIANZAS;1;14;26;40;0:30;104:00;0:00;0:00;0:00;104:30;40;300;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;707698;1707698;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;12/03/2014;21/05/2014;LECTIVA;PRESENCIAL;DIANA CAROLINA HERRERA BARRIOS;8999993186;NIT;ALCALDIA ZIPAQUIRA;4;SERVICIOS;6355;COCINEROS;63550082;1;COCINA BÁSICA I;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;1003;AULA MÓVIL;1;4;10;14;0:00;64:00;0:00;0:00;0:00;64:00;10;56;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;487573;1487573;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;15/03/2013;12/12/2014;PRACTICA;PRESENCIAL;SANDRA LOPEZ;832004311;NIT;IED TECNICA LA VIOLETA;6;PENDIENTE POR DEFINIR;7334;TRABAJADORES DEL CAMPO;733410;100;PRODUCCIÓN AGROPECUARIA;57;COLOMBIA;25;CUNDINAMARCA;758;SOPÓ;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;12;9;21;157:00;268:00;0:00;0:00;0:00;425:00;18;1940;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;856636;1856636;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;09/10/2014;17/10/2014;LECTIVA;PRESENCIAL;JAIRO ENRIQUE GARCIA PIÑEROS;800184419;NIT;EMPRESA INDUSTRIAL COMERCIAL FRIGORIFICO Y PLAZA D;6;PENDIENTE POR DEFINIR;6355;COCINEROS;63550300;1;HIGIENE Y MANIPULACIÓN DE ALIMENTOS;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2135;ATENCION A INSTITUCIONES;1;8;13;21;20:00;0:00;0:00;0:00;0:00;20:00;21;20;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;749740;1749740;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;05/05/2014;14/05/2014;LECTIVA;PRESENCIAL;BARBARA IVONNE PRIETO;8999990341;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;5;TRANSVERSAL;1312;AUXILIARES DE OFICINA;13120125;1;APLICACIÓN DE HERRAMIENTAS BASICAS DE LA HOJA DE CALCULO MICROSOFT EXCEL;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;7;10;17;0:00;32:00;0:00;0:00;0:00;32:00;17;32;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;767589;1767589;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;28/05/2014;30/10/2014;LECTIVA;PRESENCIAL;NILLI ABRIL;8000951742;NIT;ALCALDIA MUNICIPAL DE TENJO;1;PRIMARIO Y EXTRACTIVO;7333;TRABAJADORES DE VIVERO;73330155;1;EMPRENDEDOR EN REPRODUCCION Y COMERCIALIZACION DE MATERIAL VEGETAL EN VIVEROS;57;COLOMBIA;25;CUNDINAMARCA;799;TENJO;4542;CONVENIO DERIVADO 02 DEL CONVENIO MARCO 345 DE 2012.;S;2135;ATENCION A INSTITUCIONES;1;15;22;37;0:00;0:00;272:00;0:00;0:00;272:00;37;380;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;873805;1873805;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;28/10/2014;01/11/2014;LECTIVA;PRESENCIAL;DIANA CAROLINA LLANO;8320040092;NIT;INSTITUCION EDUCATIVA DEPARTAMENTAL TISQUESUSA;4;SERVICIOS;;;02000028;1;FORTALECIMIENTO EN LECTURA CRITICA PARA ARTICULACION CON LA MEDIA;57;COLOMBIA;25;CUNDINAMARCA;779;SUSA;0;;;2135;ATENCION A INSTITUCIONES;1;7;5;12;0:00;40:00;0:00;0:00;0:00;40:00;12;54;;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;879317;1879317;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;05/11/2014;07/11/2014;LECTIVA;PRESENCIAL;FELIPE VARGAS;8999993828;NIT;IED AGUSTIN PARRA;5;TRANSVERSAL;;;03000062;2;FORTALECIMIENTO EN CIENCIAS NATURALES PARA ARTICULACION CON LA MEDIA;57;COLOMBIA;25;CUNDINAMARCA;745;SIMIJACA;0;;;2135;ATENCION A INSTITUCIONES;1;13;16;29;0:00;30:00;0:00;0:00;0:00;30:00;29;45;;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;707102;1707102;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;10/03/2014;10/03/2015;LECTIVA;PRESENCIAL;GERMAN ROBAYO CRUZ;8999990341;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;4;SERVICIOS;2281;TÉCNICOS DE SISTEMAS;228185;1;SISTEMAS;57;COLOMBIA;25;CUNDINAMARCA;200;COGUA;0;;;2135;ATENCION A INSTITUCIONES;1;9;19;28;2:54;522:00;0:00;0:00;0:00;524:54;27;1900;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;693283;1693283;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;24/02/2014;12/05/2014;LECTIVA;PRESENCIAL;LUISA ELENA HURTADO ROJAS;8002276243;NIT;JARDINES DEL ROSAL LTDA;1;PRIMARIO Y EXTRACTIVO;7331;TRABAJADORES AGRÍCOLAS;73311563;1;MANEJO RACIONAL DE PLAGUICIDAS;57;COLOMBIA;25;CUNDINAMARCA;295;GACHANCIPÁ;0;;;2135;ATENCION A INSTITUCIONES;1;22;0;22;54:00;0:00;0:00;0:00;0:00;54:00;16;60;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;762334;1762334;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;23/05/2014;14/06/2014;LECTIVA;PRESENCIAL;LUCAS BAUTISTA;800056016;NIT;GIMNASIO BRITANICO LTDA;4;SERVICIOS;6621;AYUDANTES DE COCINA Y CAFETERÍA;66210295;1;COCINA INTERNACIONAL;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;9;23;32;0:00;40:00;0:00;0:00;0:00;40:00;32;40;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;884171;1884171;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;12/11/2014;14/11/2014;LECTIVA;PRESENCIAL;LINA RAMIREZ;899999106;NIT;I.E.D. ANTONIO NARIÑO;5;TRANSVERSAL;1342;AUXILIARES DE PERSONAL;13420061;1;TRABAJO EN EQUIPO Y COMUNICACION ASERTIVA;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;2135;ATENCION A INSTITUCIONES;1;20;23;43;0:00;20:00;0:00;0:00;0:00;20:00;43;20;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;694407;1694407;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;27/02/2014;27/06/2014;LECTIVA;PRESENCIAL;DIANA PAOLA MORA CASTRO;899999428;NIT;ALCALDIA DE TOCANCIPA;1;PRIMARIO Y EXTRACTIVO;7331;TRABAJADORES AGRÍCOLAS;73311581;1;EMPRENDEDOR EN PRODUCCION DE MATERIAL VEGETAL EN VIVERO;57;COLOMBIA;25;CUNDINAMARCA;817;TOCANCIPÁ;0;;;1009;JOVENES RURALES SIN ALIANZAS;1;10;16;26;0:00;281:00;0:00;0:00;0:00;281:00;19;360;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;831956;1831956;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;04/09/2014;10/10/2014;LECTIVA;PRESENCIAL;CESAR JAVIER BARRIGA;8999993186;NIT;ALCALDIA ZIPAQUIRA;4;SERVICIOS;2281;TÉCNICOS DE SISTEMAS;22810570;1;MANEJO DE HERRAMIENTAS OFIMATICAS: MICROSOFT EXCEL;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2135;ATENCION A INSTITUCIONES;1;4;19;23;0:00;50:00;0:00;0:00;0:00;50:00;21;50;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;816309;1816309;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;08/07/2014;30/10/2014;LECTIVA;PRESENCIAL;OMAR ORDOÑEZ;8999993186;NIT;ALCALDIA ZIPAQUIRA;1;PRIMARIO Y EXTRACTIVO;7332;TRABAJADORES PECUARIOS;73320286;1;PRODUCIR CONEJOS PARA EL APROVECHAMIENTO DE LA CARNE Y LA PIEL;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;4582;CONVENIO DERIVADO NO. 02 DEL CONVENIO MARCO DE COOPERACION NO. 345 DE 2012;N;0;;1;27;8;35;0:00;0:00;162:00;0:00;0:00;162:00;31;300;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;867725;1867725;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;21/10/2014;08/11/2014;LECTIVA;PRESENCIAL;CLAUDIA CHAPARRO;900039192;NIT;IED LAS MARGARITAS COGUA;4;SERVICIOS;2262;INSPECTORES DE SANIDAD DE SEGURIDAD Y SALUD OCUPACIONAL;22620170;1;PANORAMA DE RIESGOS Y PROGRAMA DE SALUD OCUPACIONAL;57;COLOMBIA;25;CUNDINAMARCA;200;COGUA;0;;;2135;ATENCION A INSTITUCIONES;1;3;10;13;0:00;14:00;0:00;0:00;0:00;14:00;13;20;SALUD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;713491;1713491;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;17/03/2014;19/05/2014;LECTIVA;PRESENCIAL;JOHN LEONARDO TIRIA BULLA;8999991728;NIT;ALCALDIA CHIA;6;PENDIENTE POR DEFINIR;8411;INSTALADORES RESIDENCIALES Y COMERCIALES;84110003;1;ELECTRICIDAD BÀSICA;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;11;8;19;0:00;40:00;0:00;0:00;0:00;40:00;19;40;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;780996;1780996;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;17/06/2014;20/06/2014;LECTIVA;PRESENCIAL;CARMEN EMILSE MARTINEZ;8999994650;NIT;ALCALDIA MUNICIPAL DE CAJICA;2;INDUSTRIA;2262;INSPECTORES DE SANIDAD DE SEGURIDAD Y SALUD OCUPACIONAL;22620414;2;AVANZADO  TRABAJO SEGURO EN ALTURAS;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;2135;ATENCION A INSTITUCIONES;1;16;2;18;0:00;40:00;0:00;0:00;0:00;40:00;18;40;SALUD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;879324;1879324;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;07/11/2014;14/11/2014;LECTIVA;PRESENCIAL;LILIAN JOHANNA GALINDO;832009376;NIT;IED AGROINDUSTRIAL SANTIAGO DE CHOCONTA;4;SERVICIOS;;;02000028;1;FORTALECIMIENTO EN LECTURA CRITICA PARA ARTICULACION CON LA MEDIA;57;COLOMBIA;25;CUNDINAMARCA;183;CHOCONTÁ;0;;;2135;ATENCION A INSTITUCIONES;1;18;13;31;0:00;40:00;0:00;0:00;0:00;40:00;27;54;;
